#	Date_Time	Temp	Intensity
52	2019-03-06 00:25:57	79.10	0
53	2019-03-06 00:55:57	79.02	0
54	2019-03-06 01:25:57	79.10	0
55	2019-03-06 01:55:57	79.10	0
56	2019-03-06 02:25:57	79.02	0
57	2019-03-06 02:55:57	79.02	0
58	2019-03-06 03:25:57	79.02	0
59	2019-03-06 03:55:57	78.95	0
60	2019-03-06 04:25:57	78.95	0
61	2019-03-06 04:55:57	79.02	0
62	2019-03-06 05:25:57	78.95	0
63	2019-03-06 05:55:57	78.95	0
64	2019-03-06 06:25:57	78.95	0
65	2019-03-06 06:55:57	78.87	0
66	2019-03-06 07:25:57	78.87	0
67	2019-03-06 07:55:57	78.95	0
68	2019-03-06 08:25:57	78.87	0
69	2019-03-06 08:55:57	78.87	0
70	2019-03-06 09:25:57	78.87	0
71	2019-03-06 09:55:57	78.95	0
72	2019-03-06 10:25:57	78.87	0
73	2019-03-06 10:55:57	78.79	0
74	2019-03-06 11:25:57	78.79	4
75	2019-03-06 11:55:57	78.87	17
76	2019-03-06 12:25:57	78.87	50
77	2019-03-06 12:55:57	78.79	46
78	2019-03-06 13:25:57	79.02	207
79	2019-03-06 13:55:57	79.10	161
80	2019-03-06 14:25:57	79.18	343
81	2019-03-06 14:55:57	79.56	346
82	2019-03-06 15:25:57	79.41	357
83	2019-03-06 15:55:57	79.49	435
84	2019-03-06 16:25:57	79.72	1,075
85	2019-03-06 16:55:57	79.49	533
86	2019-03-06 17:25:57	79.41	371
87	2019-03-06 17:55:57	79.41	381
88	2019-03-06 18:25:57	79.79	456
89	2019-03-06 18:55:57	79.56	288
90	2019-03-06 19:25:57	79.87	464
91	2019-03-06 19:55:57	79.49	289
92	2019-03-06 20:25:57	79.64	279
93	2019-03-06 20:55:57	79.49	210
94	2019-03-06 21:25:57	79.33	116
95	2019-03-06 21:55:57	79.25	130
96	2019-03-06 22:25:57	79.18	44
97	2019-03-06 22:55:57	79.18	28
98	2019-03-06 23:25:57	79.10	1
99	2019-03-06 23:55:57	79.10	0
100	2019-03-07 00:25:57	79.18	0
101	2019-03-07 00:55:57	79.10	0
102	2019-03-07 01:25:57	79.10	0
103	2019-03-07 01:55:57	79.02	0
104	2019-03-07 02:25:57	79.10	0
105	2019-03-07 02:55:57	79.02	0
106	2019-03-07 03:25:57	79.10	0
107	2019-03-07 03:55:57	79.10	0
108	2019-03-07 04:25:57	79.10	0
109	2019-03-07 04:55:57	79.10	0
110	2019-03-07 05:25:57	79.10	0
111	2019-03-07 05:55:57	79.02	0
112	2019-03-07 06:25:57	78.95	0
113	2019-03-07 06:55:57	79.10	0
114	2019-03-07 07:25:57	79.10	0
115	2019-03-07 07:55:57	79.02	0
116	2019-03-07 08:25:57	78.95	0
117	2019-03-07 08:55:57	78.95	0
118	2019-03-07 09:25:57	78.95	0
119	2019-03-07 09:55:57	78.87	0
120	2019-03-07 10:25:57	78.87	0
121	2019-03-07 10:55:57	78.87	0
122	2019-03-07 11:25:57	78.87	4
123	2019-03-07 11:55:57	78.87	97
124	2019-03-07 12:25:57	78.95	81
125	2019-03-07 12:55:57	79.10	148
126	2019-03-07 13:25:57	79.18	291
127	2019-03-07 13:55:57	79.10	120
128	2019-03-07 14:25:57	79.33	875
129	2019-03-07 14:55:57	79.49	357
130	2019-03-07 15:25:57	79.64	922
131	2019-03-07 15:55:57	79.49	428
132	2019-03-07 16:25:57	79.41	663
133	2019-03-07 16:55:57	79.64	481
134	2019-03-07 17:25:57	79.64	468
135	2019-03-07 17:55:57	79.72	565
136	2019-03-07 18:25:57	79.87	610
137	2019-03-07 18:55:57	79.95	423
138	2019-03-07 19:25:57	79.87	566
139	2019-03-07 19:55:57	79.64	559
140	2019-03-07 20:25:57	79.79	487
141	2019-03-07 20:55:57	79.64	271
142	2019-03-07 21:25:57	79.41	166
143	2019-03-07 21:55:57	79.41	206
144	2019-03-07 22:25:57	79.25	59
145	2019-03-07 22:55:57	79.25	34
146	2019-03-07 23:25:57	79.02	2
147	2019-03-07 23:55:57	79.10	0
148	2019-03-08 00:25:57	79.10	0
149	2019-03-08 00:55:57	79.10	0
150	2019-03-08 01:25:57	79.18	0
151	2019-03-08 01:55:57	79.10	0
152	2019-03-08 02:25:57	79.10	0
153	2019-03-08 02:55:57	79.10	0
154	2019-03-08 03:25:57	79.10	0
155	2019-03-08 03:55:57	79.02	0
156	2019-03-08 04:25:57	79.02	0
157	2019-03-08 04:55:57	79.02	0
158	2019-03-08 05:25:57	78.95	0
159	2019-03-08 05:55:57	78.95	0
160	2019-03-08 06:25:57	79.02	0
161	2019-03-08 06:55:57	78.95	0
162	2019-03-08 07:25:57	78.95	0
163	2019-03-08 07:55:57	78.87	0
164	2019-03-08 08:25:57	78.95	0
165	2019-03-08 08:55:57	78.95	0
166	2019-03-08 09:25:57	79.02	0
167	2019-03-08 09:55:57	78.95	0
168	2019-03-08 10:25:57	78.87	0
169	2019-03-08 10:55:57	78.87	0
170	2019-03-08 11:25:57	78.95	4
171	2019-03-08 11:55:57	78.95	39
172	2019-03-08 12:25:57	79.02	75
173	2019-03-08 12:55:57	78.95	118
174	2019-03-08 13:25:57	79.10	211
175	2019-03-08 13:55:57	79.10	163
176	2019-03-08 14:25:57	79.18	269
177	2019-03-08 14:55:57	79.10	307
178	2019-03-08 15:25:57	79.18	366
179	2019-03-08 15:55:57	79.25	437
180	2019-03-08 16:25:57	79.18	277
181	2019-03-08 16:55:57	79.18	318
182	2019-03-08 17:25:57	79.41	340
183	2019-03-08 17:55:57	79.33	310
184	2019-03-08 18:25:57	79.49	481
185	2019-03-08 18:55:57	79.41	384
186	2019-03-08 19:25:57	79.56	427
187	2019-03-08 19:55:57	79.33	308
188	2019-03-08 20:25:57	79.18	201
189	2019-03-08 20:55:57	79.18	148
190	2019-03-08 21:25:57	79.02	130
191	2019-03-08 21:55:57	79.18	69
192	2019-03-08 22:25:57	78.95	39
193	2019-03-08 22:55:57	79.10	18
194	2019-03-08 23:25:57	78.87	1
195	2019-03-08 23:55:57	78.95	0
196	2019-03-09 00:25:57	79.02	0
197	2019-03-09 00:55:57	78.87	0
198	2019-03-09 01:25:57	78.87	0
199	2019-03-09 01:55:57	78.95	0
200	2019-03-09 02:25:57	78.95	0
201	2019-03-09 02:55:57	78.95	0
202	2019-03-09 03:25:57	78.95	0
203	2019-03-09 03:55:57	78.87	0
204	2019-03-09 04:25:57	78.87	0
205	2019-03-09 04:55:57	78.79	0
206	2019-03-09 05:25:57	78.87	0
207	2019-03-09 05:55:57	78.79	0
208	2019-03-09 06:25:57	78.87	0
209	2019-03-09 06:55:57	78.79	0
210	2019-03-09 07:25:57	78.79	0
211	2019-03-09 07:55:57	78.87	0
212	2019-03-09 08:25:57	78.71	0
213	2019-03-09 08:55:57	78.79	0
214	2019-03-09 09:25:57	78.71	0
215	2019-03-09 09:55:57	78.64	0
216	2019-03-09 10:25:57	78.71	0
217	2019-03-09 10:55:57	78.79	0
218	2019-03-09 11:25:57	78.79	5
219	2019-03-09 11:55:57	78.87	49
220	2019-03-09 12:25:57	78.87	58
221	2019-03-09 12:55:57	78.95	181
222	2019-03-09 13:25:57	79.18	232
223	2019-03-09 13:55:57	79.18	258
224	2019-03-09 14:25:57	79.25	445
225	2019-03-09 14:55:57	79.33	332
226	2019-03-09 15:25:57	79.41	440
227	2019-03-09 15:55:57	79.33	454
228	2019-03-09 16:25:57	79.25	431
229	2019-03-09 16:55:57	79.56	548
230	2019-03-09 17:25:57	79.49	515
231	2019-03-09 17:55:57	79.72	746
232	2019-03-09 18:25:57	79.72	617
233	2019-03-09 18:55:57	79.72	464
234	2019-03-09 19:25:57	79.25	276
235	2019-03-09 19:55:57	79.49	196
236	2019-03-09 20:25:57	79.18	353
237	2019-03-09 20:55:57	79.33	186
238	2019-03-09 21:25:57	79.41	121
239	2019-03-09 21:55:57	79.10	101
240	2019-03-09 22:25:57	79.10	80
241	2019-03-09 22:55:57	79.10	36
242	2019-03-09 23:25:57	79.18	2
243	2019-03-09 23:55:57	79.18	0
244	2019-03-10 00:25:57	79.10	0
245	2019-03-10 00:55:57	79.18	0
246	2019-03-10 01:25:57	79.10	0
247	2019-03-10 01:55:57	79.18	0
248	2019-03-10 02:25:57	79.10	0
249	2019-03-10 02:55:57	79.10	0
250	2019-03-10 03:25:57	79.18	0
251	2019-03-10 03:55:57	79.18	0
252	2019-03-10 04:25:57	79.10	0
253	2019-03-10 04:55:57	79.10	0
254	2019-03-10 05:25:57	79.10	0
255	2019-03-10 05:55:57	79.02	0
256	2019-03-10 06:25:57	79.02	0
257	2019-03-10 06:55:57	79.10	0
258	2019-03-10 07:25:57	78.95	0
259	2019-03-10 07:55:57	78.95	0
260	2019-03-10 08:25:57	78.79	0
261	2019-03-10 08:55:57	78.87	0
262	2019-03-10 09:25:57	78.87	0
263	2019-03-10 09:55:57	78.95	0
264	2019-03-10 10:25:57	78.95	0
265	2019-03-10 10:55:57	78.95	0
266	2019-03-10 11:25:57	78.95	6
267	2019-03-10 11:55:57	78.95	46
268	2019-03-10 12:25:57	78.95	196
269	2019-03-10 12:55:57	79.02	348
270	2019-03-10 13:25:57	79.25	272
271	2019-03-10 13:55:57	79.25	144
272	2019-03-10 14:25:57	79.25	523
273	2019-03-10 14:55:57	79.41	292
274	2019-03-10 15:25:57	79.18	227
275	2019-03-10 15:55:57	79.64	722
276	2019-03-10 16:25:57	79.41	462
277	2019-03-10 16:55:57	79.56	478
278	2019-03-10 17:25:57	79.56	508
279	2019-03-10 17:55:57	79.72	743
280	2019-03-10 18:25:57	79.41	349
281	2019-03-10 18:55:57	79.41	367
282	2019-03-10 19:25:57	79.72	545
283	2019-03-10 19:55:57	79.33	210
284	2019-03-10 20:25:57	79.25	148
285	2019-03-10 20:55:57	79.33	149
286	2019-03-10 21:25:57	79.25	371
287	2019-03-10 21:55:57	79.25	89
288	2019-03-10 22:25:57	79.25	62
289	2019-03-10 22:55:57	79.25	33
290	2019-03-10 23:25:57	79.18	2
291	2019-03-10 23:55:57	79.10	0
292	2019-03-11 00:25:57	79.10	0
293	2019-03-11 00:55:57	79.10	0
294	2019-03-11 01:25:57	79.02	0
295	2019-03-11 01:55:57	79.10	0
296	2019-03-11 02:25:57	79.18	0
297	2019-03-11 02:55:57	79.10	0
298	2019-03-11 03:25:57	79.10	0
299	2019-03-11 03:55:57	79.10	0
300	2019-03-11 04:25:57	79.10	0
301	2019-03-11 04:55:57	79.02	0
302	2019-03-11 05:25:57	79.02	0
303	2019-03-11 05:55:57	78.95	0
304	2019-03-11 06:25:57	78.95	0
305	2019-03-11 06:55:57	78.95	0
306	2019-03-11 07:25:57	78.87	0
307	2019-03-11 07:55:57	78.95	0
308	2019-03-11 08:25:57	78.95	0
309	2019-03-11 08:55:57	78.79	0
310	2019-03-11 09:25:57	78.87	0
311	2019-03-11 09:55:57	78.79	0
312	2019-03-11 10:25:57	78.87	0
313	2019-03-11 10:55:57	78.87	0
314	2019-03-11 11:25:57	78.95	5
315	2019-03-11 11:55:57	78.95	26
316	2019-03-11 12:25:57	78.87	146
317	2019-03-11 12:55:57	78.87	117
318	2019-03-11 13:25:57	78.87	169
319	2019-03-11 13:55:57	79.02	138
320	2019-03-11 14:25:57	79.25	145
321	2019-03-11 14:55:57	79.02	191
322	2019-03-11 15:25:57	79.02	159
323	2019-03-11 15:55:57	79.02	133
324	2019-03-11 16:25:57	79.10	500
325	2019-03-11 16:55:57	79.25	473
326	2019-03-11 17:25:57	79.33	418
327	2019-03-11 17:55:57	79.64	562
328	2019-03-11 18:25:57	79.64	319
329	2019-03-11 18:55:57	79.56	870
330	2019-03-11 19:25:57	79.33	169
331	2019-03-11 19:55:57	79.72	513
332	2019-03-11 20:25:57	79.72	789
333	2019-03-11 20:55:57	79.56	545
334	2019-03-11 21:25:57	79.41	243
335	2019-03-11 21:55:57	79.18	85
336	2019-03-11 22:25:57	79.18	62
337	2019-03-11 22:55:57	79.10	24
338	2019-03-11 23:25:57	79.10	2
339	2019-03-11 23:55:57	79.02	0
340	2019-03-12 00:25:57	79.02	0
341	2019-03-12 00:55:57	79.02	0
342	2019-03-12 01:25:57	78.95	0
343	2019-03-12 01:55:57	78.95	0
344	2019-03-12 02:25:57	78.95	0
345	2019-03-12 02:55:57	79.02	0
346	2019-03-12 03:25:57	78.87	0
347	2019-03-12 03:55:57	78.95	0
348	2019-03-12 04:25:57	78.95	0
349	2019-03-12 04:55:57	78.95	0
350	2019-03-12 05:25:57	78.87	0
351	2019-03-12 05:55:57	78.87	0
352	2019-03-12 06:25:57	78.87	0
353	2019-03-12 06:55:57	78.87	0
354	2019-03-12 07:25:57	78.79	0
355	2019-03-12 07:55:57	78.87	0
356	2019-03-12 08:25:57	78.87	0
357	2019-03-12 08:55:57	78.79	0
358	2019-03-12 09:25:57	78.79	0
359	2019-03-12 09:55:57	78.71	0
360	2019-03-12 10:25:57	78.79	0
361	2019-03-12 10:55:57	78.79	0
362	2019-03-12 11:25:57	78.79	6
363	2019-03-12 11:55:57	78.79	30
364	2019-03-12 12:25:57	78.87	59
365	2019-03-12 12:55:57	79.10	134
366	2019-03-12 13:25:57	79.25	213
367	2019-03-12 13:55:57	79.33	841
368	2019-03-12 14:25:57	79.41	926
369	2019-03-12 14:55:57	79.41	489
370	2019-03-12 15:25:57	79.41	874
371	2019-03-12 15:55:57	79.49	336
372	2019-03-12 16:25:57	79.49	332
373	2019-03-12 16:55:57	79.56	469
374	2019-03-12 17:25:57	79.72	562
375	2019-03-12 17:55:57	79.79	789
376	2019-03-12 18:25:57	79.79	950
377	2019-03-12 18:55:57	79.72	572
378	2019-03-12 19:25:57	79.72	760
379	2019-03-12 19:55:57	79.49	539
380	2019-03-12 20:25:57	79.56	381
381	2019-03-12 20:55:57	79.72	309
382	2019-03-12 21:25:57	79.49	336
383	2019-03-12 21:55:57	79.41	170
384	2019-03-12 22:25:57	79.41	92
385	2019-03-12 22:55:57	79.25	31
386	2019-03-12 23:25:57	79.25	2
387	2019-03-12 23:55:57	79.25	0
388	2019-03-13 00:25:57	79.18	0
389	2019-03-13 00:55:57	79.18	0
390	2019-03-13 01:25:57	79.25	0
391	2019-03-13 01:55:57	79.18	0
392	2019-03-13 02:25:57	79.10	0
393	2019-03-13 02:55:57	79.18	0
394	2019-03-13 03:25:57	79.18	0
395	2019-03-13 03:55:57	79.10	0
396	2019-03-13 04:25:57	79.18	0
397	2019-03-13 04:55:57	79.10	0
398	2019-03-13 05:25:57	79.10	0
399	2019-03-13 05:55:57	79.02	0
400	2019-03-13 06:25:57	79.02	0
401	2019-03-13 06:55:57	79.02	0
402	2019-03-13 07:25:57	79.10	0
403	2019-03-13 07:55:57	78.95	0
404	2019-03-13 08:25:57	78.95	0
405	2019-03-13 08:55:57	79.02	0
406	2019-03-13 09:25:57	79.02	0
407	2019-03-13 09:55:57	79.02	0
408	2019-03-13 10:25:57	78.95	0
409	2019-03-13 10:55:57	78.95	0
410	2019-03-13 11:25:57	78.95	7
411	2019-03-13 11:55:57	79.02	34
412	2019-03-13 12:25:57	79.18	222
413	2019-03-13 12:55:57	79.25	144
414	2019-03-13 13:25:57	79.33	335
415	2019-03-13 13:55:57	79.25	88
416	2019-03-13 14:25:57	79.41	239
417	2019-03-13 14:55:57	79.41	1,035
418	2019-03-13 15:25:57	79.72	756
419	2019-03-13 15:55:57	79.49	315
420	2019-03-13 16:25:57	79.64	769
421	2019-03-13 16:55:57	79.64	335
422	2019-03-13 17:25:57	79.79	392
423	2019-03-13 17:55:57	79.79	489
424	2019-03-13 18:25:57	79.87	372
425	2019-03-13 18:55:57	79.79	901
426	2019-03-13 19:25:57	79.79	825
427	2019-03-13 19:55:57	79.64	257
428	2019-03-13 20:25:57	79.72	291
429	2019-03-13 20:55:57	79.64	331
430	2019-03-13 21:25:57	79.56	349
431	2019-03-13 21:55:57	79.33	285
432	2019-03-13 22:25:57	79.18	61
433	2019-03-13 22:55:57	79.18	23
434	2019-03-13 23:25:57	79.18	2
435	2019-03-13 23:55:57	79.10	0
436	2019-03-14 00:25:57	79.10	0
437	2019-03-14 00:55:57	79.10	0
438	2019-03-14 01:25:57	79.10	0
439	2019-03-14 01:55:57	79.10	0
440	2019-03-14 02:25:57	79.10	0
441	2019-03-14 02:55:57	79.18	0
442	2019-03-14 03:25:57	79.10	0
443	2019-03-14 03:55:57	79.18	0
444	2019-03-14 04:25:57	79.25	0
445	2019-03-14 04:55:57	79.18	0
446	2019-03-14 05:25:57	79.25	0
447	2019-03-14 05:55:57	79.25	0
448	2019-03-14 06:25:57	79.25	0
449	2019-03-14 06:55:57	79.10	0
450	2019-03-14 07:25:57	79.18	0
451	2019-03-14 07:55:57	79.10	0
452	2019-03-14 08:25:57	79.02	0
453	2019-03-14 08:55:57	79.10	0
454	2019-03-14 09:25:57	79.02	0
455	2019-03-14 09:55:57	79.10	0
456	2019-03-14 10:25:57	78.95	0
457	2019-03-14 10:55:57	78.95	0
458	2019-03-14 11:25:57	78.95	7
459	2019-03-14 11:55:57	78.87	34
460	2019-03-14 12:25:57	79.02	70
461	2019-03-14 12:55:57	79.02	50
462	2019-03-14 13:25:57	79.25	149
463	2019-03-14 13:55:57	79.33	750
464	2019-03-14 14:25:57	79.64	994
465	2019-03-14 14:55:57	79.64	359
466	2019-03-14 15:25:57	79.56	613
467	2019-03-14 15:55:57	79.64	740
468	2019-03-14 16:25:57	79.79	326
469	2019-03-14 16:55:57	79.72	473
470	2019-03-14 17:25:57	79.64	482
471	2019-03-14 17:55:57	79.64	399
472	2019-03-14 18:25:57	79.79	380
473	2019-03-14 18:55:57	79.72	350
474	2019-03-14 19:25:57	79.64	557
475	2019-03-14 19:55:57	79.56	246
476	2019-03-14 20:25:57	79.41	81
477	2019-03-14 20:55:57	79.49	249
478	2019-03-14 21:25:57	79.41	142
479	2019-03-14 21:55:57	79.41	130
480	2019-03-14 22:25:57	79.18	64
481	2019-03-14 22:55:57	79.02	30
482	2019-03-14 23:25:57	79.02	2
483	2019-03-14 23:55:57	79.02	0
484	2019-03-15 00:25:57	79.10	0
485	2019-03-15 00:55:57	79.02	0
486	2019-03-15 01:25:57	79.10	0
487	2019-03-15 01:55:57	79.02	0
488	2019-03-15 02:25:57	78.95	0
489	2019-03-15 02:55:57	79.02	0
490	2019-03-15 03:25:57	79.02	0
491	2019-03-15 03:55:57	79.10	0
492	2019-03-15 04:25:57	79.10	0
493	2019-03-15 04:55:57	79.10	0
494	2019-03-15 05:25:57	79.18	0
495	2019-03-15 05:55:57	79.18	0
496	2019-03-15 06:25:57	79.25	0
497	2019-03-15 06:55:57	79.25	0
498	2019-03-15 07:25:57	79.10	0
499	2019-03-15 07:55:57	79.10	0
500	2019-03-15 08:25:57	79.10	0
501	2019-03-15 08:55:57	79.10	0
502	2019-03-15 09:25:57	79.02	0
503	2019-03-15 09:55:57	78.95	0
504	2019-03-15 10:25:57	78.95	0
505	2019-03-15 10:55:57	78.87	0
506	2019-03-15 11:25:57	78.87	8
507	2019-03-15 11:55:57	78.95	52
508	2019-03-15 12:25:57	78.95	90
509	2019-03-15 12:55:57	79.02	104
510	2019-03-15 13:25:57	79.10	133
511	2019-03-15 13:55:57	79.33	194
512	2019-03-15 14:25:57	79.33	206
513	2019-03-15 14:55:57	79.25	256
514	2019-03-15 15:25:57	79.41	289
515	2019-03-15 15:55:57	79.49	503
516	2019-03-15 16:25:57	79.56	487
517	2019-03-15 16:55:57	79.56	255
518	2019-03-15 17:25:57	79.41	315
519	2019-03-15 17:55:57	79.49	337
520	2019-03-15 18:25:57	79.41	103
521	2019-03-15 18:55:57	79.49	138
522	2019-03-15 19:25:57	79.56	202
523	2019-03-15 19:55:57	79.56	211
524	2019-03-15 20:25:57	79.56	254
525	2019-03-15 20:55:57	79.41	195
526	2019-03-15 21:25:57	79.33	138
527	2019-03-15 21:55:57	79.25	88
528	2019-03-15 22:25:57	79.25	103
529	2019-03-15 22:55:57	79.25	27
530	2019-03-15 23:25:57	79.02	2
531	2019-03-15 23:55:57	79.10	0
532	2019-03-16 00:25:57	79.10	0
533	2019-03-16 00:55:57	79.10	0
534	2019-03-16 01:25:57	79.10	0
535	2019-03-16 01:55:57	79.10	0
536	2019-03-16 02:25:57	78.95	0
537	2019-03-16 02:55:57	79.10	0
538	2019-03-16 03:25:57	79.02	0
539	2019-03-16 03:55:57	78.95	0
540	2019-03-16 04:25:57	79.02	0
541	2019-03-16 04:55:57	79.10	0
542	2019-03-16 05:25:57	79.10	0
543	2019-03-16 05:55:57	79.02	0
544	2019-03-16 06:25:57	78.87	0
545	2019-03-16 06:55:57	79.02	0
546	2019-03-16 07:25:57	79.10	0
547	2019-03-16 07:55:57	79.02	0
548	2019-03-16 08:25:57	78.95	0
549	2019-03-16 08:55:57	78.95	0
550	2019-03-16 09:25:57	78.95	0
551	2019-03-16 09:55:57	78.95	0
552	2019-03-16 10:25:57	78.95	0
553	2019-03-16 10:55:57	78.95	0
554	2019-03-16 11:25:57	78.87	9
555	2019-03-16 11:55:57	78.87	43
556	2019-03-16 12:25:57	79.10	215
557	2019-03-16 12:55:57	78.95	102
558	2019-03-16 13:25:57	79.02	95
559	2019-03-16 13:55:57	78.95	118
560	2019-03-16 14:25:57	79.18	239
561	2019-03-16 14:55:57	79.10	150
562	2019-03-16 15:25:57	79.33	259
563	2019-03-16 15:55:57	79.41	400
564	2019-03-16 16:25:57	79.49	427
565	2019-03-16 16:55:57	79.49	325
566	2019-03-16 17:25:57	79.49	368
567	2019-03-16 17:55:57	79.49	516
568	2019-03-16 18:25:57	79.56	350
569	2019-03-16 18:55:57	79.49	314
570	2019-03-16 19:25:57	79.49	253
571	2019-03-16 19:55:57	79.18	191
572	2019-03-16 20:25:57	79.33	206
573	2019-03-16 20:55:57	79.41	304
574	2019-03-16 21:25:57	79.33	138
575	2019-03-16 21:55:57	79.25	146
576	2019-03-16 22:25:57	79.18	62
577	2019-03-16 22:55:57	79.18	28
578	2019-03-16 23:25:57	79.10	2
579	2019-03-16 23:55:57	79.02	0
580	2019-03-17 00:25:57	79.02	0
581	2019-03-17 00:55:57	79.02	0
582	2019-03-17 01:25:57	79.02	0
583	2019-03-17 01:55:57	79.02	0
584	2019-03-17 02:25:57	79.02	0
585	2019-03-17 02:55:57	78.95	0
586	2019-03-17 03:25:57	79.02	0
587	2019-03-17 03:55:57	79.10	0
588	2019-03-17 04:25:57	78.95	0
589	2019-03-17 04:55:57	79.02	0
590	2019-03-17 05:25:57	79.10	0
591	2019-03-17 05:55:57	79.18	0
592	2019-03-17 06:25:57	79.18	0
593	2019-03-17 06:55:57	79.18	0
594	2019-03-17 07:25:57	79.18	0
595	2019-03-17 07:55:57	79.02	0
596	2019-03-17 08:25:57	79.18	0
597	2019-03-17 08:55:57	79.02	0
598	2019-03-17 09:25:57	79.10	0
599	2019-03-17 09:55:57	79.10	0
600	2019-03-17 10:25:57	79.10	0
601	2019-03-17 10:55:57	79.02	0
602	2019-03-17 11:25:57	79.10	8
603	2019-03-17 11:55:57	79.02	34
604	2019-03-17 12:25:57	78.95	61
605	2019-03-17 12:55:57	79.02	93
606	2019-03-17 13:25:57	79.18	265
607	2019-03-17 13:55:57	79.18	479
608	2019-03-17 14:25:57	79.18	454
609	2019-03-17 14:55:57	79.41	535
610	2019-03-17 15:25:57	79.33	266
611	2019-03-17 15:55:57	79.64	356
612	2019-03-17 16:25:57	79.56	374
613	2019-03-17 16:55:57	79.56	287
614	2019-03-17 17:25:57	79.64	337
615	2019-03-17 17:55:57	79.64	301
616	2019-03-17 18:25:57	79.72	354
617	2019-03-17 18:55:57	79.64	365
618	2019-03-17 19:25:57	79.72	252
619	2019-03-17 19:55:57	79.56	220
620	2019-03-17 20:25:57	79.56	318
621	2019-03-17 20:55:57	79.56	199
622	2019-03-17 21:25:57	79.56	172
623	2019-03-17 21:55:57	79.33	123
624	2019-03-17 22:25:57	79.33	70
625	2019-03-17 22:55:57	79.18	44
626	2019-03-17 23:25:57	79.10	2
627	2019-03-17 23:55:57	79.25	0
628	2019-03-18 00:25:57	79.10	0
629	2019-03-18 00:55:57	79.18	0
630	2019-03-18 01:25:57	79.18	0
631	2019-03-18 01:55:57	79.18	0
632	2019-03-18 02:25:57	79.18	0
633	2019-03-18 02:55:57	79.18	0
634	2019-03-18 03:25:57	79.10	0
635	2019-03-18 03:55:57	79.10	0
636	2019-03-18 04:25:57	79.10	0
637	2019-03-18 04:55:57	79.10	0
638	2019-03-18 05:25:57	79.10	0
639	2019-03-18 05:55:57	78.95	0
640	2019-03-18 06:25:57	78.95	0
641	2019-03-18 06:55:57	78.95	0
642	2019-03-18 07:25:57	78.87	0
643	2019-03-18 07:55:57	78.95	0
644	2019-03-18 08:25:57	78.87	0
645	2019-03-18 08:55:57	78.95	0
646	2019-03-18 09:25:57	78.79	0
647	2019-03-18 09:55:57	78.79	0
648	2019-03-18 10:25:57	78.71	0
649	2019-03-18 10:55:57	78.87	0
650	2019-03-18 11:25:57	78.79	9
651	2019-03-18 11:55:57	78.79	33
652	2019-03-18 12:25:57	78.95	195
653	2019-03-18 12:55:57	79.18	512
654	2019-03-18 13:25:57	79.10	775
655	2019-03-18 13:55:57	79.10	183
656	2019-03-18 14:25:57	79.18	186
657	2019-03-18 14:55:57	79.18	263
658	2019-03-18 15:25:57	79.18	237
659	2019-03-18 15:55:57	79.10	311
660	2019-03-18 16:25:57	79.25	347
661	2019-03-18 16:55:57	79.25	457
662	2019-03-18 17:25:57	79.33	438
663	2019-03-18 17:55:57	79.33	343
664	2019-03-18 18:25:57	79.41	292
665	2019-03-18 18:55:57	79.49	273
666	2019-03-18 19:25:57	79.49	399
667	2019-03-18 19:55:57	79.49	398
668	2019-03-18 20:25:57	79.56	274
669	2019-03-18 20:55:57	79.49	289
670	2019-03-18 21:25:57	79.49	207
671	2019-03-18 21:55:57	79.18	101
672	2019-03-18 22:25:57	79.33	116
673	2019-03-18 22:55:57	79.10	40
674	2019-03-18 23:25:57	79.02	2
675	2019-03-18 23:55:57	79.10	0
676	2019-03-19 00:25:57	79.10	0
677	2019-03-19 00:55:57	79.10	0
678	2019-03-19 01:25:57	79.02	0
679	2019-03-19 01:55:57	78.95	0
680	2019-03-19 02:25:57	78.95	0
681	2019-03-19 02:55:57	78.95	0
682	2019-03-19 03:25:57	78.95	0
683	2019-03-19 03:55:57	79.02	0
684	2019-03-19 04:25:57	79.02	0
685	2019-03-19 04:55:57	79.02	0
686	2019-03-19 05:25:57	78.95	0
687	2019-03-19 05:55:57	78.87	0
688	2019-03-19 06:25:57	78.87	0
689	2019-03-19 06:55:57	78.87	0
690	2019-03-19 07:25:57	78.87	0
691	2019-03-19 07:55:57	78.95	0
692	2019-03-19 08:25:57	78.95	0
693	2019-03-19 08:55:57	78.79	0
694	2019-03-19 09:25:57	78.87	0
695	2019-03-19 09:55:57	78.87	0
696	2019-03-19 10:25:57	78.79	0
697	2019-03-19 10:55:57	78.79	0
698	2019-03-19 11:25:57	78.79	12
699	2019-03-19 11:55:57	78.79	51
700	2019-03-19 12:25:57	78.87	166
701	2019-03-19 12:55:57	78.79	349
702	2019-03-19 13:25:57	79.10	612
703	2019-03-19 13:55:57	79.25	457
704	2019-03-19 14:25:57	79.41	371
705	2019-03-19 14:55:57	79.33	694
706	2019-03-19 15:25:57	79.25	268
707	2019-03-19 15:55:57	79.33	430
708	2019-03-19 16:25:57	79.33	788
709	2019-03-19 16:55:57	79.02	323
710	2019-03-19 17:25:57	79.25	362
711	2019-03-19 17:55:57	79.25	334
712	2019-03-19 18:25:57	79.18	225
713	2019-03-19 18:55:57	79.33	321
714	2019-03-19 19:25:57	79.33	274
715	2019-03-19 19:55:57	79.10	162
716	2019-03-19 20:25:57	79.25	94
